,Population 2019,,,,
,,,,,
,,,,,
,Ranking,,Economy,(thousands),
,,,,,
CHN,1,,China,"1,397,715",
IND,2,,India,"1,366,418",
USA,3,,United States,"328,240",
IDN,4,,Indonesia,"270,626",
PAK,5,,Pakistan,"216,565",
BRA,6,,Brazil,"211,050",
NGA,7,,Nigeria,"200,964",
BGD,8,,Bangladesh,"163,046",
RUS,9,,Russia,"144,374",
MEX,10,,Mexico,"127,576",
JPN,11,,Japan,"126,265",
ETH,12,,Ethiopia,"112,079",
PHL,13,,Philippines,"108,117",
EGY,14,,Egypt,"100,388",
VNM,15,,Vietnam,"96,462",
COD,16,,"Congo, Dem. Rep.","86,791",
TUR,17,,Turkey,"83,430",
DEU,18,,Germany,"83,133",
IRN,19,,"Iran, Islamic Rep.","82,914",
THA,20,,Thailand,"69,626",
FRA,21,,France,"67,060",
GBR,22,,United Kingdom,"66,834",
ITA,23,,Italy,"60,297",
ZAF,24,,South Africa,"58,558",
TZA,25,,Tanzania,"58,005",
MMR,26,,Myanmar,"54,045",
KEN,27,,Kenya,"52,574",
KOR,28,,"Korea, Rep.","51,709",
COL,29,,Colombia,"50,339",
ESP,30,,Spain,"47,077",
ARG,31,,Argentina,"44,939",
UKR,32,,Ukraine,"44,385",
UGA,33,,Uganda,"44,270",
DZA,34,,Algeria,"43,053",
SDN,35,,Sudan,"42,813",
IRQ,36,,Iraq,"39,310",
AFG,37,,Afghanistan,"38,042",
POL,38,,Poland,"37,971",
CAN,39,,Canada,"37,589",
MAR,40,,Morocco,"36,472",
SAU,41,,Saudi Arabia,"34,269",
UZB,42,,Uzbekistan,"33,581",
PER,43,,Peru,"32,510",
MYS,44,,Malaysia,"31,950",
AGO,45,,Angola,"31,825",
GHA,46,,Ghana,"30,418",
MOZ,47,,Mozambique,"30,366",
YEM,48,,"Yemen, Rep.","29,162",
NPL,49,,Nepal,"28,609",
VEN,50,,"Venezuela, RB","28,516",
MDG,51,,Madagascar,"26,969",
CMR,52,,Cameroon,"25,876",
CIV,53,,Côte d'Ivoire,"25,717",
PRK,54,,"Korea, Dem. People's Rep.","25,666",
AUS,55,,Australia,"25,364",
NER,56,,Niger,"23,311",
LKA,57,,Sri Lanka,"21,803",
BFA,58,,Burkina Faso,"20,321",
MLI,59,,Mali,"19,658",
ROU,60,,Romania,"19,357",
CHL,61,,Chile,"18,952",
MWI,62,,Malawi,"18,629",
KAZ,63,,Kazakhstan,"18,514",
ZMB,64,,Zambia,"17,861",
ECU,65,,Ecuador,"17,374",
NLD,66,,Netherlands,"17,333",
SYR,67,,Syrian Arab Republic,"17,070",
GTM,68,,Guatemala,"16,604",
KHM,69,,Cambodia,"16,487",
SEN,70,,Senegal,"16,296",
TCD,71,,Chad,"15,947",
SOM,72,,Somalia,"15,443",
ZWE,73,,Zimbabwe,"14,645",
GIN,74,,Guinea,"12,771",
RWA,75,,Rwanda,"12,627",
BEN,76,,Benin,"11,801",
TUN,77,,Tunisia,"11,695",
BDI,78,,Burundi,"11,531",
BOL,79,,Bolivia,"11,513",
BEL,80,,Belgium,"11,484",
CUB,81,,Cuba,"11,333",
HTI,82,,Haiti,"11,263",
SSD,83,,South Sudan,"11,062",
DOM,84,,Dominican Republic,"10,739",
GRC,85,,Greece,"10,716",
CZE,86,,Czech Republic,"10,670",
SWE,87,,Sweden,"10,285",
PRT,88,,Portugal,"10,269",
JOR,89,,Jordan,"10,102",
AZE,90,,Azerbaijan,"10,023",
ARE,91,,United Arab Emirates,"9,771",
HUN,92,,Hungary,"9,770",
HND,93,,Honduras,"9,746",
BLR,94,,Belarus,"9,467",
TJK,95,,Tajikistan,"9,321",
ISR,96,,Israel,"9,053",
AUT,97,,Austria,"8,877",
PNG,98,,Papua New Guinea,"8,776",
CHE,99,,Switzerland,"8,575",
TGO,100,,Togo,"8,082",
SLE,101,,Sierra Leone,"7,813",
HKG,102,,"Hong Kong SAR, China","7,507",
LAO,103,,Lao PDR,"7,169",
PRY,104,,Paraguay,"7,045",
BGR,105,,Bulgaria,"6,976",
SRB,106,,Serbia,"6,945",
LBN,107,,Lebanon,"6,856",
LBY,108,,Libya,"6,777",
NIC,109,,Nicaragua,"6,546",
KGZ,110,,Kyrgyz Republic,"6,457",
SLV,111,,El Salvador,"6,454",
TKM,112,,Turkmenistan,"5,942",
DNK,113,,Denmark,"5,819",
SGP,114,,Singapore,"5,704",
FIN,115,,Finland,"5,520",
SVK,116,,Slovakia,"5,454",
COG,117,,"Congo, Rep.","5,381",
NOR,118,,Norway,"5,348",
CRI,119,,Costa Rica,"5,048",
OMN,120,,Oman,"4,975",
IRL,121,,Ireland,"4,941",
LBR,122,,Liberia,"4,937",
NZL,123,,New Zealand,"4,917",
CAF,124,,Central African Republic,"4,745",
PSE,125,,West Bank and Gaza,"4,685",
MRT,126,,Mauritania,"4,526",
PAN,127,,Panama,"4,246",
KWT,128,,Kuwait,"4,207",
HRV,129,,Croatia,"4,068",
GEO,130,,Georgia,"3,720",a
URY,131,,Uruguay,"3,462",
BIH,132,,Bosnia and Herzegovina,"3,301",
MNG,133,,Mongolia,"3,225",
PRI,134,,Puerto Rico,"3,194",
ARM,135,,Armenia,"2,958",
JAM,136,,Jamaica,"2,948",
ALB,137,,Albania,"2,854",
QAT,138,,Qatar,"2,832",
LTU,139,,Lithuania,"2,787",
MDA,140,,Moldova,"2,658",b
NAM,141,,Namibia,"2,495",
GMB,142,,"Gambia, The","2,348",
BWA,143,,Botswana,"2,304",
GAB,144,,Gabon,"2,173",
LSO,145,,Lesotho,"2,125",
SVN,146,,Slovenia,"2,088",
MKD,147,,North Macedonia,"2,083",
GNB,148,,Guinea-Bissau,"1,921",
LVA,149,,Latvia,"1,913",
XKX,150,,Kosovo,"1,794",
BHR,151,,Bahrain,"1,641",
TTO,152,,Trinidad and Tobago,"1,395",
GNQ,153,,Equatorial Guinea,"1,356",
EST,154,,Estonia,"1,327",
TLS,155,,Timor-Leste,"1,293",
MUS,156,,Mauritius,"1,266",
CYP,157,,Cyprus,"1,199",
SWZ,158,,Eswatini,"1,148",
DJI,159,,Djibouti,974,
FJI,160,,Fiji,890,
COM,161,,Comoros,851,
GUY,162,,Guyana,783,
BTN,163,,Bhutan,763,
SLB,164,,Solomon Islands,670,
MAC,165,,"Macao SAR, China",640,
MNE,166,,Montenegro,622,
LUX,167,,Luxembourg,620,
SUR,168,,Suriname,581,
CPV,169,,Cabo Verde,550,
MDV,170,,Maldives,531,
MLT,171,,Malta,503,
BRN,172,,Brunei Darussalam,433,
BLZ,173,,Belize,390,
BHS,174,,"Bahamas, The",389,
ISL,175,,Iceland,361,
VUT,176,,Vanuatu,300,
NCL,177,,New Caledonia,288,
BRB,178,,Barbados,287,
PYF,179,,French Polynesia,279,
STP,180,,São Tomé and Principe,215,
WSM,181,,Samoa,197,
LCA,182,,St. Lucia,183,
CHI,183,,Channel Islands,172,
GUM,184,,Guam,167,
CUW,185,,Curaçao,158,
KIR,186,,Kiribati,118,
FSM,187,,"Micronesia, Fed. Sts.",114,
GRD,188,,Grenada,112,
VCT,189,,St. Vincent and the Grenadines,111,
VIR,190,,Virgin Islands (U.S.),107,
ABW,191,,Aruba,106,
TON,192,,Tonga,104,
SYC,193,,Seychelles,98,
ATG,194,,Antigua and Barbuda,97,
IMN,195,,Isle of Man,85,
AND,196,,Andorra,77,
DMA,197,,Dominica,72,
CYM,198,,Cayman Islands,65,
BMU,199,,Bermuda,64,
MHL,200,,Marshall Islands,59,
MNP,201,,Northern Mariana Islands,57,
GRL,202,,Greenland,56,
ASM,203,,American Samoa,55,
KNA,204,,St. Kitts and Nevis,53,
FRO,205,,Faroe Islands,49,
SXM,206,,Sint Maarten (Dutch part),41,
MCO,207,,Monaco,39,
TCA,208,,Turks and Caicos Islands,38,
LIE,209,,Liechtenstein,38,
MAF,210,,St. Martin (French part),38,
SMR,211,,San Marino,34,
GIB,212,,Gibraltar,34,
VGB,213,,British Virgin Islands,30,
PLW,214,,Palau,18,
NRU,215,,Nauru,13,
TUV,216,,Tuvalu,12,
,,,,,
ERI ,,,Eritrea, .. ,
,,,,,
WLD,,,World,"7,673,534",
,,,,,
EAS,,,East Asia & Pacific,"2,340,628",
ECS,,,Europe & Central Asia,"921,140",
LCN,,,Latin America & Caribbean,"646,431",
MEA,,,Middle East & North Africa,"456,707",
NAC,,,North America,"365,893",
SAS,,,South Asia,"1,835,777",
SSF,,,Sub-Saharan Africa,"1,106,958",
LIC,,,Low income,"668,455",
LMC,,,Lower middle income,"2,913,363",
UMC,,,Upper middle income,"2,855,863",
HIC,,,High income,"1,235,853",
,,,,,
,a. Excludes Abkhazia and South Ossetia.  b. Excludes Transnistria.  ,,,,
,,,,,
,http://data.worldbank.org/data-catalog/world-development-indicators,,,,
